open,high,low,close,Volume BTC,Volume USDT,sentiment,group,Date,time_idx
8814.14,8857.0,8744.39,8755.95,3604.9,31773302.47,0.0,BTC,2020/2/5 21:00,24294
8761.01,8835.86,8728.41,8814.14,2847.34,24972751.65,0.0,BTC,2020/2/5 20:00,24293
8752.41,8786.88,8731.52,8761.01,2560.7,22441934.33,0.0,BTC,2020/2/5 19:00,24292
8689.0,8768.64,8668.29,8752.41,3205.3,27976454.36,0.0,BTC,2020/2/5 18:00,24291
8753.95,8797.0,8675.0,8689.0,3527.38,30832852.32,0.0,BTC,2020/2/5 17:00,24290
8820.54,8875.18,8705.26,8753.95,4355.65,38266424.49,0.0,BTC,2020/2/5 16:00,24289
8867.31,8881.24,8813.21,8820.54,2214.06,19577884.59,0.0,BTC,2020/2/5 15:00,24288
8789.51,8874.41,8772.27,8867.31,3021.44,26687274.44,0.0,BTC,2020/2/5 14:00,24287
8782.93,8815.78,8762.23,8789.51,1900.59,16708263.63,0.0,BTC,2020/2/5 13:00,24286
8806.0,8820.0,8761.07,8782.93,1775.96,15598387.32,0.0,BTC,2020/2/5 12:00,24285
8786.57,8815.2,8770.25,8806.0,1701.16,14962179.42,0.0,BTC,2020/2/5 11:00,24284
8790.96,8797.6,8741.53,8786.57,2239.45,19647636.85,0.0,BTC,2020/2/5 10:00,24283
8791.69,8817.27,8768.0,8790.96,1706.21,15001573.71,0.0,BTC,2020/2/5 09:00,24282
8811.37,8811.37,8765.0,8791.69,2217.93,19485165.03,0.066666667,BTC,2020/2/5 08:00,24281
8720.34,8822.9,8642.72,8811.37,6190.14,54198083.18,0.066666667,BTC,2020/2/5 07:00,24280
9043.1,9055.63,8700.0,8720.34,9621.56,84786545.02,0.066666667,BTC,2020/2/5 06:00,24279
9054.22,9063.74,9015.0,9043.1,1848.81,16708192.85,0.066666667,BTC,2020/2/5 05:00,24278
9000.31,9080.99,9000.0,9054.22,1741.18,15750045.49,0.066666667,BTC,2020/2/5 04:00,24277
9018.45,9040.0,8983.05,9000.31,2110.61,19022836.37,0.066666667,BTC,2020/2/5 03:00,24276
8941.99,9040.0,8937.0,9018.45,3038.77,27357274.39,0.066666667,BTC,2020/2/5 02:00,24275
8947.84,8982.14,8890.41,8941.99,2350.06,21018117.99,0.066666667,BTC,2020/2/5 01:00,24274
8939.12,8989.83,8924.68,8947.84,3837.21,34351267.99,0.066666667,BTC,2020/2/5 00:00,24273
9055.74,9055.74,8853.21,8939.12,10578.66,94550716.64,0.066666667,BTC,2020/2/4 23:00,24272
9070.05,9092.0,9022.17,9055.74,2071.98,18784140.68,0.066666667,BTC,2020/2/4 22:00,24271
9087.49,9092.93,9000.0,9070.05,4630.42,41912627.55,0.066666667,BTC,2020/2/4 21:00,24270
9159.9,9160.2,9040.01,9087.49,3861.34,35127175.64,0.066666667,BTC,2020/2/4 20:00,24269
9119.0,9179.31,9090.78,9159.9,3262.57,29822376.78,0.066666667,BTC,2020/2/4 19:00,24268
9263.4,9264.87,9100.0,9119.0,5413.43,49677521.96,0.066666667,BTC,2020/2/4 18:00,24267
9270.73,9289.0,9251.06,9263.4,1261.21,11693556.35,0.066666667,BTC,2020/2/4 17:00,24266
9258.54,9298.0,9252.85,9270.73,1640.35,15223678.92,0.066666667,BTC,2020/2/4 16:00,24265
9255.53,9272.42,9239.0,9258.54,1307.96,12106397.05,0.066666667,BTC,2020/2/4 15:00,24264
9274.81,9290.38,9241.37,9255.53,1573.65,14591168.67,0.066666667,BTC,2020/2/4 14:00,24263
9205.0,9297.0,9204.99,9274.81,3337.89,30953099.76,0.066666667,BTC,2020/2/4 13:00,24262
9190.54,9216.33,9184.0,9205.0,681.24,6269800.42,0.066666667,BTC,2020/2/4 12:00,24261
9192.76,9221.72,9190.0,9190.54,811.78,7474305.96,0.066666667,BTC,2020/2/4 11:00,24260
9198.96,9216.59,9180.0,9192.76,874.08,8041110.35,0.066666667,BTC,2020/2/4 10:00,24259
9171.91,9231.0,9171.91,9198.96,1275.44,11744695.37,0.066666667,BTC,2020/2/4 09:00,24258
9196.38,9212.23,9170.67,9171.91,1064.6,9785706.05,0.066666667,BTC,2020/2/4 08:00,24257
9179.15,9212.0,9120.77,9196.38,2185.05,20034882.12,0.066666667,BTC,2020/2/4 07:00,24256
9225.0,9229.78,9152.44,9179.15,1548.77,14229898.91,0.066666667,BTC,2020/2/4 06:00,24255
9225.99,9247.56,9209.87,9225.0,999.36,9224001.33,0.066666667,BTC,2020/2/4 05:00,24254
9229.58,9239.92,9209.5,9225.99,978.36,9024973.23,0.066666667,BTC,2020/2/4 04:00,24253
9180.98,9247.63,9164.01,9229.58,2004.09,18462607.3,0.066666667,BTC,2020/2/4 03:00,24252
9163.98,9197.0,9125.0,9180.98,1394.81,12790469.5,0.066666667,BTC,2020/2/4 02:00,24251
9180.05,9205.29,9150.0,9163.98,1165.94,10696019.07,0.066666667,BTC,2020/2/4 01:00,24250
9170.91,9198.93,9155.81,9180.05,1005.05,9226432.14,0.066666667,BTC,2020/2/4 00:00,24249
9198.78,9209.06,9136.0,9170.91,1789.09,16398323.17,0.066666667,BTC,2020/2/3 23:00,24248
9198.56,9212.62,9170.0,9198.78,1524.11,14004159.46,0.066666667,BTC,2020/2/3 22:00,24247
9153.01,9220.0,9138.0,9198.56,2057.08,18903078.99,0.066666667,BTC,2020/2/3 21:00,24246
9132.19,9175.0,9113.1,9153.01,1484.59,13589295.1,0.066666667,BTC,2020/2/3 20:00,24245
9172.25,9173.44,9070.0,9132.19,2617.07,23880779.6,0.066666667,BTC,2020/2/3 19:00,24244
9139.01,9187.86,9128.17,9172.25,1648.6,15110708.56,0.066666667,BTC,2020/2/3 18:00,24243
9138.78,9153.64,9096.07,9139.01,2845.75,25963648.09,0.066666667,BTC,2020/2/3 17:00,24242
9187.84,9200.0,9110.1,9138.78,2425.28,22226954.49,0.066666667,BTC,2020/2/3 16:00,24241
9255.28,9255.7,9164.35,9187.84,3272.75,30099171.23,0.066666667,BTC,2020/2/3 15:00,24240
9244.73,9268.11,9223.84,9255.28,1053.68,9743855.78,0.066666667,BTC,2020/2/3 14:00,24239
9263.34,9263.43,9207.38,9244.73,2602.74,24024299.64,0.066666667,BTC,2020/2/3 13:00,24238
9252.75,9268.08,9231.0,9263.34,1442.58,13345409.53,0.066666667,BTC,2020/2/3 12:00,24237
9286.61,9300.0,9237.57,9252.75,1552.8,14394843.25,0.066666667,BTC,2020/2/3 11:00,24236
9271.27,9307.85,9267.25,9286.61,1914.65,17788846.26,0.066666667,BTC,2020/2/3 10:00,24235
9236.64,9289.0,9229.55,9271.27,1927.24,17858807.55,0.066666667,BTC,2020/2/3 09:00,24234
9239.97,9267.32,9221.61,9236.64,1730.19,15991252.36,0.066666667,BTC,2020/2/3 08:00,24233
